,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
860,skm1,A:,0.05,0.043303122,0.045146727000000005,0.0435,0.039692702,0.04175,0.025,0.039990002000000004,0.040010002999999995,0.04023994,0.04525,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
861,skm1,C:,0.05,0.049093656,0.052169550999999995,0.042,0.035083227,0.042,0.025,0.04923769099999999,0.057514379000000004,0.047738065,0.0405,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
862,skm1,D:,0.05,0.041289023,0.039127163,0.03125,0.029705506,0.03375,0.025,0.028492877000000003,0.037009252,0.048237941,0.062,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
863,skm1,E:,0.05,0.043806647000000004,0.041384500000000005,0.03025,0.027912932,0.0325,0.025,0.028992752000000004,0.030007502000000002,0.033491627,0.04275,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
864,skm1,F:,0.05,0.041289023,0.046149987,0.03825,0.035083227,0.04325,0.025,0.039490127,0.058014504,0.055986003,0.05625,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
865,skm1,G:,0.05,0.051359517,0.054426887,0.03875,0.038924456,0.035,0.025,0.037990502,0.038259565,0.046738315,0.04075,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
866,skm1,H:,0.05,0.049848943,0.048908954000000004,0.0655,0.09884763099999999,0.0625,0.025,0.042989253,0.071017754,0.052986753,0.0555,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
867,skm1,I:,0.05,0.049848943,0.047654878,0.04375,0.041741357,0.03875,0.025,0.062734316,0.068017004,0.062984254,0.04575,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
868,skm1,K:,0.05,0.065458207,0.057436669,0.1055,0.036363636,0.052000000000000005,0.025,0.051487128,0.034008502,0.037490627,0.04625,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
869,skm1,L:,0.05,0.047834844,0.044394280999999994,0.03675,0.037387963999999996,0.06775,0.025,0.067233192,0.053513378,0.070732317,0.051,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
870,skm1,M:,0.05,0.044561934000000004,0.044895912,0.03925,0.034827145,0.0555,0.025,0.07648088,0.062515629,0.056735815999999994,0.0515,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
871,skm1,N:,0.05,0.048841893,0.052921996,0.05225,0.035083227,0.05075,0.025,0.03524119,0.040260065,0.04623844,0.057,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
872,skm1,P:,0.05,0.05387714,0.053423627,0.0385,0.041485275,0.07775,0.025,0.025993502,0.03675919,0.043739065,0.04775,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
873,skm1,Q:,0.05,0.045065457999999996,0.049912215,0.0445,0.036107554,0.04625,0.025,0.05473631599999999,0.058264566,0.049737566,0.0635,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
874,skm1,R:,0.05,0.091389728,0.075746175,0.11425,0.22330345699999998,0.06575,0.025,0.07348163,0.038259565,0.042989253,0.045,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
875,skm1,S:,0.05,0.050352467000000005,0.05016303,0.0485,0.040973111,0.042,0.43825,0.041489628,0.039009752,0.043739065,0.04625,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
876,skm1,T:,0.05,0.042547835,0.043892651,0.04325,0.043533931,0.0385,0.11175,0.048737815999999996,0.039509877,0.034991252,0.04375,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
877,skm1,V:,0.05,0.039778449,0.045648357,0.037000000000000005,0.04327784900000001,0.0385,0.025,0.050737316,0.078019505,0.051487128,0.0455,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
878,skm1,W:,0.05,0.051359517,0.052420365999999996,0.0635,0.037900128,0.06525,0.025,0.08722819300000001,0.057014254,0.075731067,0.05725,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
879,skm1,Y:,0.05,0.049093656,0.054176072,0.0435,0.042765685,0.0705,0.025,0.057235691,0.06301575400000001,0.05798550400000001,0.0565,0.05,0.05,100,99.96981932,99.98468049,99.88731963,99.69139171,99.94916709,3.947848057,99.92448381,99.94540436,99.967423,99.98678891,100,100
